159959891;1352663646;1352647052;
159959891;1352647052;1352647054;
159959891;1352647054;1352647018;
159959891;1352647018;122480050;
159959892;122480050;1352647024;
159959892;1352647024;299611256;
159959892;299611256;299613131;
159959892;299613131;1352663667;
159959892;1352663667;1352663630;
159959892;1352663630;297880079;
159959892;297880079;1352647011;
159959892;1352647011;1352647002;
159959892;1352647002;412525199;
159959892;412525199;1352646999;
159959892;1352646999;343634576;
159959892;343634576;299610558;
159959892;299610558;299594486;
159959892;299594486;410546930;
159959892;410546930;410546925;
159959892;410546925;1352663666;
159959892;1352663666;1352663673;
159959892;1352663673;1842003097;
159959892;1842003097;1352663656;
159959892;1352663656;1842003098;
159959892;1842003098;1352663679;
160503623;1264279417;2575056890;
160503631;1725589031;111506000;
160503631;111506000;111506002;
160503631;111506002;111506004;
160503631;111506004;111503631;
160503631;111503631;111503632;
160503631;111503632;111503633;
160503647;1105954953;497334246;
160503647;497334246;497334189;
160503647;497334189;497334212;
160503647;497334212;497334250;
160503647;497334250;497334229;
160503647;497334229;1646204077;
160503647;1646204077;497334233;
160503647;497334233;497334235;
160503647;497334235;497334239;
160503647;497334239;1646204112;
160503647;1646204112;1646204100;
160503647;1646204100;1646204091;
160503647;1646204091;497334145;
160503647;497334145;1646204085;
160503647;1646204085;1725589006;
160503745;111428008;1725588462;
160503745;1725588462;1725588455;
160503745;1725588455;1725588429;
160503745;1725588429;1725588417;
160503745;1725588417;1725588407;
160503745;1725588407;1725588403;
160503745;1725588403;1725588380;
160503745;1725588380;1725588368;
160503745;1725588368;1725588340;
160503745;1725588340;1725588333;
160503745;1725588333;3743260358;
160503745;3743260358;1725588323;
160503745;1725588323;1725588296;
160503745;1725588296;1725588289;
160503755;1725588066;1264279325;
160503757;1264279417;1725588189;
160503761;1725588007;111830195;
160503763;1725588077;1725588066;
160503764;1725588019;1725588029;
160503767;1725588019;1725588007;
160503771;1725588141;1725588120;
160503772;1725588072;1725588077;
160503774;1725588010;1725588019;
160503776;1725588077;2958452626;
160503776;2958452626;1725588110;
160503777;1725588120;1305103908;
160503784;1725588029;1725588035;
160503793;1646061439;1646061434;
160503796;1725588189;1264279440;
160503800;1106228175;111415679;
160503802;1725588187;1725588185;
160503804;1725588185;2416881653;
160503804;2416881653;1725588189;
160503808;1725588007;1487175337;
160503808;1487175337;1725588004;
160503813;1264279406;1725588116;
160503816;1264279449;1725588115;
160503816;1725588115;1264279406;
160503821;1725588199;1725588203;
160503821;1725588203;1725588205;
160503825;1725589010;1725589006;
160503825;1725589006;1725589005;
160503855;1725588197;1725588202;
160503855;1725588202;1725588195;
160503855;1725588195;1725588193;
160503855;1725588193;1264279417;
160503858;1725588110;1725588115;
160503858;1725588115;1725588116;
160503859;1725588289;1725588282;
160503859;1725588282;1725588357;
160503859;1725588357;1725588527;
160503859;1725588527;1725588570;
160503865;1725588120;1725588144;
160503865;1725588144;1725588153;
160503865;1725588153;1725588155;
160503865;1725588155;1725588185;
160503870;1725588066;1725588060;
160503870;1725588060;1725588043;
160503870;1725588043;1725588033;
160503870;1725588033;1725588035;
160503891;1725588035;1725588037;
160503891;1725588037;1725588039;
160503891;1725588039;1725588058;
160503891;1725588058;1725588062;
160503891;1725588062;1725588066;
160503895;1725588570;1725588579;
160503895;1725588579;1725588574;
160503895;1725588574;1725588555;
160503895;1725588555;1725588515;
160503895;1725588515;1725588482;
160503895;1725588482;111428013;
160528050;1143317071;1143318442;
164088398;1352663645;409771021;
165051256;1770832423;1766375984;
165051256;1766375984;1766376000;
165051489;1766382055;1766382060;
165051489;1766382060;1766382059;
165051489;1766382059;1766382063;
165051489;1766382063;1766382062;
165051591;492269489;1766385107;
165051591;1766385107;1766385073;
165051591;1766385073;1766385091;
165051591;1766385091;1766385085;
165051591;1766385085;1766385109;
165051591;1766385109;1766385088;
165051807;1766389604;314047258;
165052007;314048268;1766397691;
165052008;1766397717;311888690;
165052009;1766397693;1766397688;
165052010;314048155;1766397695;
165052096;314047728;1766401304;
165052097;312404716;1766401302;
165052196;1766403805;1766403808;
165052197;1766403800;1766403803;
165545791;1766341664;1770832423;
165545791;1770832423;1770832429;
165545791;1770832429;1770832430;
165545791;1770832430;1770832428;
165545791;1770832428;1770832448;
165545791;1770832448;1770832434;
165545791;1770832434;1770832447;
165545792;1770832428;1770832446;
165545792;1770832446;1770832427;
165545792;1770832427;1770832436;
165545792;1770832436;1770832431;
165545792;1770832431;1770832441;
165545792;1770832441;1770832433;
165545792;1770832433;1770832425;
165545792;1770832425;1770832440;
165545792;1770832440;1770832420;
165545792;1770832420;1770832439;
165545792;1770832439;1770832432;
165545793;1770832444;1770832435;
165545793;1770832435;1770832422;
165545793;1770832422;1770832442;
165545793;1770832442;1770832445;
165545793;1770832445;1770832438;
165545793;1770832438;1770832449;
165545793;1770832449;1770832436;
165545921;1770834227;1770834223;
165545921;1770834223;1770834222;
165545921;1770834222;1770834230;
165545921;1770834230;1770834220;
165545921;1770834220;1770834225;
165545921;1770834225;1353867900;
165546637;1770832423;1770841682;
165546637;1770841682;1770841704;
165546637;1770841704;1770841675;
165546637;1770841675;1770841652;
165546637;1770841652;1770841729;
165546637;1770841729;1770841602;
165546637;1770841602;1770841639;
165546637;1770841639;1770841636;
165546637;1770841636;1770841708;
165546637;1770841708;1770841756;
165546637;1770841756;1770841633;
165546637;1770841633;1770841613;
165546637;1770841613;1770841700;
165546637;1770841700;1770841614;
165546637;1770841614;1770841726;
165546637;1770841726;1770841691;
165546637;1770841691;1770841743;
165546637;1770841743;1770841662;
165546638;1770841664;1770841688;
165546638;1770841688;1770841656;
165546638;1770841656;1770841644;
165546638;1770841644;1770841734;
165546638;1770841734;1770841703;
165546638;1770841703;1770841644;
165546639;311888619;1770841664;
165546639;1770841664;1770841673;
165546639;1770841673;1770841733;
165546639;1770841733;1770841594;
165546639;1770841594;1770841589;
165546639;1770841589;1770841587;
165546639;1770841587;1770841746;
165546640;1770841682;1770841612;
165546640;1770841612;1770841599;
165546640;1770841599;1770841729;
165546642;1770841651;1770841719;
165546642;1770841719;1770841733;
165546644;1770841655;1770841699;
165546644;1770841699;1770841692;
165546644;1770841692;1770841694;
165546644;1770841694;1770841600;
165546644;1770841600;1770841631;
165546644;1770841631;1770841710;
165546644;1770841710;1770841738;
165546645;1770841673;1770841739;
165546645;1770841739;1770841634;
165546645;1770841634;1770841590;
165546645;1770841590;1770841755;
165546645;1770841755;1770841684;
165546645;1770841684;1770841606;
165546645;1770841606;1770841666;
165546645;1770841666;1770841623;
165546649;1770841599;1770841638;
165546649;1770841638;1770841757;
165546649;1770841757;1770841603;
165546649;1770841603;1770841721;
165546649;1770841721;1770841670;
165546649;1770841670;1770841679;
165546649;1770841679;1770841611;
165546649;1770841611;1770841607;
165546649;1770841607;1770841677;
165546649;1770841677;1770841672;
165546649;1770841672;1770841591;
165546649;1770841591;1770841592;
165546649;1770841592;1770841646;
165546649;1770841646;1770841665;
165546649;1770841665;1770841615;
165546649;1770841615;1770841702;
165546649;1770841702;1770841730;
165546649;1770841730;1770841645;
165546649;1770841645;1770841629;
165546650;1770841747;1770841659;
165546650;1770841659;1770841601;
165546650;1770841601;1770841600;
165546652;1770841692;1770841637;
165546652;1770841637;1770841617;
165546652;1770841617;1770841640;
165546652;1770841640;1770841754;
165546652;1770841754;1770841663;
165546652;1770841663;1770841619;
165660759;112686793;2352439937;
167057944;1418798470;1784648699;
167057944;1784648699;1418798472;
167487325;1202110487;1788788794;
167487325;1788788794;1788788779;
167487325;1788788779;3777500269;
167487325;3777500269;1788788691;
167487325;1788788691;1788788676;
167487325;1788788676;1788788664;
167487325;1788788664;1788788657;
167487325;1788788657;1225943158;
167487326;497871637;1788788773;
167487326;1788788773;1788788757;
167487326;1788788757;429380593;
167487327;429380593;1788788774;
167487327;1788788774;1788788775;
167487327;1788788775;497871637;
167487329;478903124;478903149;
167487329;478903149;478903178;
167487329;478903178;4108118899;
167487329;4108118899;1594649023;
167487329;1594649023;1788785663;
167487333;1766376000;1766375991;
167487333;1766375991;1766376026;
167487334;1766376026;1766376028;
167487334;1766376028;1766376030;
167487334;1766376030;1766376000;
167487335;1788785569;90381095;
167487340;1788787125;1788787136;
167487341;1417680971;1788787158;
167487342;1788787136;1788787153;
167487342;1788787153;137817855;
167487343;1788787158;1788787161;
167487343;1788787161;1417680972;
167487346;1788787061;1788787052;
167487346;1788787052;1788787030;
167487347;1788786376;1788786364;
167487347;1788786364;1788786352;
167487348;1788786352;1788786356;
167487348;1788786356;1788786354;
167487349;1788787112;1788787106;
167487349;1788787106;1788787128;
167487349;1788787128;1788787180;
167487349;1788787180;1788787235;
167487349;1788787235;1788787269;
167487349;1788787269;1788787359;
167487349;1788787359;311889074;
167487350;428214930;1788786201;
167487350;1788786201;428214874;
167487351;428214930;1788786202;
167487351;1788786202;1788786173;
167487352;428214928;1788786321;
167487352;1788786321;428214929;
167487352;428214929;428214930;
167487353;1766341659;1788786462;
167487353;1788786462;1766341664;
167487353;1766341664;1766341661;
167487353;1766341661;1766341667;
167487353;1766341667;1770841655;
167487353;1770841655;1766341660;
167487353;1766341660;1766341666;
167487353;1766341666;1766341659;
167487356;122432561;1243857944;
167487356;1243857944;122432566;
167487356;122432566;343646781;
167487356;343646781;2453063704;
167487356;2453063704;2453063708;
167487356;2453063708;122437779;
167487357;452682249;2912153173;
167487357;2912153173;2896727653;
167487357;2896727653;25632376;
167487358;1788787110;1788787102;
167487359;1788787102;1788787079;
167487359;1788787079;314555992;
167487361;428215421;1788786413;
167487361;1788786413;128668278;
167487362;128668278;128668279;
167487362;128668279;128668283;
167487362;128668283;428471588;
167487362;428471588;128668285;
167487362;128668285;420446031;
167487362;420446031;128668286;
167487362;128668286;428471586;
167487362;428471586;128668291;
167487362;128668291;128668292;
167487362;128668292;128668293;
167487362;128668293;128668294;
167487362;128668294;1788786173;
167487362;1788786173;128668295;
167487362;128668295;428214874;
167487362;428214874;1788786111;
167487362;1788786111;128668296;
167487362;128668296;128668297;
167487362;128668297;1788786017;
167487362;1788786017;128668299;
167487362;128668299;129676781;
167487362;129676781;2066725803;
167487362;2066725803;3396198675;
167487362;3396198675;128668302;
167487362;128668302;128668303;
167487362;128668303;1788785868;
167487362;1788785868;479512726;
167487362;479512726;314075546;
167487362;314075546;128668304;
167487362;128668304;128668305;
167487362;128668305;128668306;
167487362;128668306;479512729;
167487363;1788785597;1788785613;
167487363;1788785613;1788785628;
167487363;1788785628;2685917333;
167487363;2685917333;128677718;
167487363;128677718;128677720;
167487363;128677720;427067727;
167487364;427067727;1788785679;
167487364;1788785679;2682209544;
167487364;2682209544;3391598673;
167487364;3391598673;1788785634;
167487364;1788785634;1788785622;
167487364;1788785622;1788785601;
167487364;1788785601;1788785597;
167487365;1788788330;1788788326;
167487365;1788788326;312402893;
167487366;1249809180;311887238;
167487366;311887238;2066725888;
167487366;2066725888;1788788374;
167487367;312402893;1788788346;
167487367;1788788346;1788788356;
167487368;312404653;2585381433;
167487369;1788788350;2066725883;
167487369;2066725883;1788788353;
167487369;1788788353;1788788365;
167487369;1788788365;1249809180;
167487370;1788787019;128676154;
167487370;128676154;128676156;
167487370;128676156;137817855;
167487371;1788787019;3897692066;
167487371;3897692066;1788786456;
167487371;1788786456;335560491;
167487371;335560491;3897689955;
167487371;3897689955;335561263;
167487371;335561263;3897689948;
167487371;3897689948;1788786433;
167487372;1788786433;3897689949;
167487372;3897689949;1788786447;
167487372;1788786447;1788786451;
167487372;1788786451;1788786458;
167487372;1788786458;1788787019;
167487373;312402710;1873780801;
167487373;1873780801;1788788376;
167487373;1788788376;2066725890;
167487373;2066725890;1788788362;
167487374;1788788374;2066725894;
167487374;2066725894;1788788377;
167487374;1788788377;312402710;
167487377;479226382;1788786441;
167487377;1788786441;1840161078;
167487377;1840161078;128669168;
167487377;128669168;2178845902;
167487378;2178845900;1788786434;
167487378;1788786434;1788786435;
167487378;1788786435;1788786436;
167487378;1788786436;1788786440;
167487378;1788786440;479226382;
167487379;475352082;129549145;
167487380;1788787223;1788787242;
167487380;1788787242;475352082;
167487382;1788788092;314047589;
167487383;1788788112;2066725865;
167487383;2066725865;2066725869;
167487383;2066725869;1788788325;
167487383;1788788325;2066725875;
167487383;2066725875;1788788338;
167487384;1788788089;3899184957;
167487384;3899184957;1243809345;
167487384;1243809345;1243809331;
167487385;478902811;478902827;
167487385;478902827;478902854;
167487385;478902854;478902895;
167487385;478902895;478903005;
167487385;478903005;297880534;
167487385;297880534;297880533;
167487385;297880533;478929274;
167487385;478929274;478929289;
167487385;478929289;478929323;
167487385;478929323;478929351;
167487385;478929351;478927788;
167487385;478927788;1788785757;
167487385;1788785757;478927952;
167487386;497310951;1788788706;
167487386;1788788706;1788788732;
167487386;1788788732;1788788748;
167487386;1788788748;1788788755;
167487386;1788788755;1788788777;
167487386;1788788777;1788788787;
167487386;1788788787;1788788791;
167487386;1788788791;1788788793;
167487386;1788788793;1788788816;
167487387;1146569924;1146569980;
167487387;1146569980;1146569970;
167487387;1146569970;1146570217;
167487387;1146570217;1146569987;
167487387;1146569987;1146570275;
167487387;1146570275;1146570322;
167487387;1146570322;1146570408;
167487387;1146570408;1146570502;
167487387;1146570502;1146570140;
167487387;1146570140;1143317818;
167487388;974882854;2884965107;
167487388;2884965107;1788786281;
167487388;1788786281;1788786107;
167487388;1788786107;1788786094;
167487388;1788786094;1788786086;
167487388;1788786086;1788786097;
167487388;1788786097;1788786128;
167487388;1788786128;1788786143;
167487388;1788786143;1788786155;
167487388;1788786155;2884825975;
167487388;2884825975;1788786305;
167487388;1788786305;2884965105;
167487388;2884965105;974882842;
167487390;1788786297;1788786308;
167487393;1353867881;1788788271;
167487394;1788786297;1788786187;
167487395;129667176;1788785804;
167487397;1788784962;1788784961;
167487398;480495862;1766375995;
167487399;1788786281;3392711361;
167487399;3392711361;3392711362;
167487399;3392711362;1788786305;
167487400;497187369;497190435;
167487401;314047589;2066725850;
167487401;2066725850;2066725855;
167487401;2066725855;1788787978;
167487404;1353867898;1788787810;
167487405;335740649;1216466411;
167487406;1788786017;1788785991;
167487411;497171065;497171024;
167487412;497190493;1788788597;
167487414;1143317818;1146569890;
167487416;1264279425;1243809313;
167487417;501173520;1788788790;
167487423;1110673414;138214591;
167487424;1788787045;2066725824;
167487424;2066725824;2066725823;
167487424;2066725823;1770841662;
167487426;1788788598;497190493;
167487428;1417603317;3391599156;
167487428;3391599156;128674453;
167487434;1788788782;501173520;
167487437;1788787188;1788787134;
167487441;1788786451;335560491;
167487442;1770841612;1788786462;
167487444;1788788676;1788788675;
167487447;1646061464;1646061466;
167487451;1788787262;1788787319;
167487454;1788785842;1788785838;
167487460;428215354;479512730;
167487464;1646061429;1646061464;
167487468;1788786062;1788786080;
167487469;111447980;1788785282;
167487472;480482950;311887523;
167487473;1788785577;1788785585;
167487473;1788785585;1788785596;
167487474;1788788242;1788788261;
167487474;1788788261;1766403805;
167487479;1788784895;1296455237;
167487479;1296455237;3391597620;
167487479;3391597620;1788784885;
167487481;411029269;1788788856;
167487481;1788788856;416011733;
167487483;478087440;1788785696;
167487483;1788785696;2619239480;
167487483;2619239480;478087449;
167487485;122434048;1243857948;
167487485;1243857948;1243857875;
167487487;311888773;1788786360;
167487487;1788786360;1788786368;
167487488;1788786336;1788786345;
167487488;1788786345;314040897;
167487489;1788788626;1788788631;
167487489;1788788631;1788788637;
167487490;474677919;1788787340;
167487490;1788787340;1788787287;
167487491;2255087253;1788784968;
167487491;1788784968;1788784963;
167487491;1788784963;1788784962;
167487492;1788787115;1788787104;
167487492;1788787104;1788787081;
167487494;1788788609;1788788611;
167487494;1788788611;2066725913;
167487494;2066725913;1788788624;
167487495;497171020;1788786340;
167487495;1788786340;1788786392;
167487497;1788785666;2619239481;
167487497;2619239481;1788785706;
167487497;1788785706;478087440;
167487498;1788787177;1788787176;
167487498;1788787176;1788787145;
167487499;335741062;1788788819;
167487499;1788788819;1202110373;
167487500;1788788242;1788788250;
167487500;1788788250;1766403803;
167487501;311888517;1788786391;
167487501;1788786391;1788786372;
167487502;1788785842;1788785832;
167487502;1788785832;1788785808;
167487502;1788785808;1788785804;
167487504;1788786455;1788786453;
167487504;1788786453;1788786457;
167487504;1788786457;1788786459;
167487505;111447974;1788785553;
167487505;1788785553;1788785528;
167487505;1788785528;1788785538;
167487506;1788785663;478903215;
167487506;478903215;1788785654;
167487506;1788785654;478903237;
167487508;1788786301;1788786285;
167487508;1788786285;1788786100;
167487508;1788786100;129792739;
167487509;1788788268;1788788273;
167487509;1788788273;1788788291;
167487509;1788788291;1788788271;
167487510;111461672;1788785872;
167487510;1788785872;1788785853;
167487510;1788785853;478902811;
167487512;1788785680;1788785684;
167487512;1788785684;1788785688;
167487512;1788785688;480328318;
167487513;1788785691;1788785708;
167487513;1788785708;1788785716;
167487513;1788785716;423185164;
167487514;1788788661;1788788663;
167487514;1788788663;1788788660;
167487514;1788788660;1788788658;
167487515;1788786452;2066725820;
167487515;2066725820;2334451782;
167487515;2334451782;2334451785;
167487515;2334451785;314046505;
167487515;314046505;314046503;
167487515;314046503;314046502;
167487515;314046502;1788786455;
167487516;1788785727;1788785720;
167487516;1788785720;1788785714;
167487516;1788785714;1788785691;
167487519;1788787389;1788787408;
167487519;1788787408;1788787393;
167487519;1788787393;1788787352;
167487520;1788788271;1788788270;
167487520;1788788270;1788788267;
167487520;1788788267;1788788268;
167487522;1143317818;1146570318;
167487522;1146570318;1143317334;
167487522;1143317334;1143318838;
167487523;501173434;1788788703;
167487523;1788788703;1788788713;
167487523;1788788713;1788788715;
167487523;1788788715;500009871;
167487525;1353867887;1770834228;
167487525;1770834228;1770834234;
167487525;1770834234;1770834232;
167487525;1770834232;1788787777;
167487526;1788785628;1788785632;
167487526;1788785632;1788785652;
167487526;1788785652;3391598673;
167487526;3391598673;2682211202;
167487527;1788788622;1788788624;
167487527;1788788624;1788788626;
167487527;1788788626;1788788609;
167487527;1788788609;1788788604;
167487529;1788784923;1788784918;
167487529;1788784918;3391597630;
167487529;3391597630;1788784895;
167487529;1788784895;1788784881;
167487529;1788784881;475564016;
167487530;1788785978;1788785933;
167487530;1788785933;1788785936;
167487530;1788785936;1788785944;
167487530;1788785944;1788785971;
167487530;1788785971;1788786033;
167487531;1788787826;1788787938;
167487531;1788787938;1788787981;
167487531;1788787981;3396198880;
167487531;3396198880;1788788031;
167487531;1788788031;1788788059;
167487531;1788788059;1788788089;
167487532;1788785991;1788785978;
167487532;1788785978;1788785986;
167487532;1788785986;1788786007;
167487532;1788786007;1788786033;
167487532;1788786033;1788786111;
167487533;1788785940;1788785927;
167487533;1788785927;1788785907;
167487533;1788785907;1788785879;
167487533;1788785879;1788785850;
167487533;1788785850;1788785842;
167487534;1788785505;1788785471;
167487534;1788785471;1788785430;
167487534;1788785430;1788785292;
167487534;1788785292;1788785290;
167487534;1788785290;1788785309;
167487535;1788787287;1788787262;
167487535;1788787262;1788787260;
167487535;1788787260;1788787299;
167487535;1788787299;1788787319;
167487535;1788787319;1788787340;
167487536;1788786097;1788786062;
167487536;1788786062;1788786020;
167487536;1788786020;1788786041;
167487536;1788786041;1788786080;
167487536;1788786080;1788786109;
167487536;1788786109;1788786155;
167487537;1788785868;1788785870;
167487537;1788785870;2066725798;
167487537;2066725798;1788785866;
167487537;1788785866;1788785851;
167487537;1788785851;1788785844;
167487537;1788785844;1788785837;
167487537;1788785837;129665113;
167487538;111467269;1788785537;
167487538;1788785537;1788785551;
167487538;1788785551;285949956;
167487538;285949956;1788785558;
167487538;1788785558;1788785550;
167487538;1788785550;1296455371;
167487539;1788785804;1788785811;
167487539;1788785811;1788785838;
167487539;1788785838;1788785847;
167487539;1788785847;1788785883;
167487539;1788785883;1788785916;
167487539;1788785916;1788785940;
167487539;1788785940;1788785991;
167490113;1788826620;1143318304;
169284350;1142609580;1142604341;
169284350;1142604341;1142608710;
169284350;1142608710;1142606528;
169284350;1142606528;1142604844;
169284350;1142604844;1142606300;
169284351;1142607023;1142605128;
169284351;1142605128;1142609430;
169284351;1142609430;1142607682;
169284351;1142607682;1142609082;
169284351;1142609082;1142607145;
169284351;1142607145;1142605233;
169284351;1142605233;1142609580;
171944850;1422611558;1422611556;
171944850;1422611556;1829027322;
171944850;1829027322;1829027321;
171944850;1829027321;1829027320;
171944850;1829027320;1829027319;
171944850;1829027319;1209790928;
172230695;1141655399;1141655195;
172230695;1141655195;1110673455;
172230695;1110673455;685215153;
172230695;685215153;686534180;
172230695;686534180;1110673717;
172230695;1110673717;1831562961;
172230695;1831562961;1831562960;
172230695;1831562960;685215147;
172230695;685215147;1143318505;
172230695;1143318505;1831562956;
172230695;1831562956;1831562955;
172230695;1831562955;1831562954;
172230695;1831562954;1831562953;
172230695;1831562953;685215137;
172230695;685215137;685215133;
172230696;685183600;1831562966;
172230696;1831562966;1141655399;
172230697;685183620;1141655491;
172230697;1141655491;1831562968;
172230697;1831562968;1141655342;
172230697;1141655342;685183624;
172956376;510772500;510772505;
172956377;510772500;510772491;
172956377;510772491;1837851063;
172956377;1837851063;1837918500;
172956442;1646061468;429544145;
172956442;429544145;429542198;
172963168;1837918502;1837918505;
172963168;1837918505;1837918506;
172963168;1837918506;1837918508;
172963169;335739282;1837918517;
172963169;1837918517;1837918515;
172963169;1837918515;335739280;
172963169;335739280;2206643174;
172963169;2206643174;335739278;
172963169;335739278;1837918509;
172963169;1837918509;335739277;
172963169;335739277;335739276;
172963169;335739276;2281028260;
172963169;2281028260;335739273;
172963169;335739273;1788788580;
172963169;1788788580;1092997200;
172963170;1202110494;1837918526;
172963172;335740866;2210985304;
172963172;2210985304;2210985295;
172963172;2210985295;2210985303;
172963172;2210985303;1202110396;
172963172;1202110396;335741062;
172963173;1092997353;1837918511;
172963173;1837918511;1092997350;
172963173;1092997350;2206192847;
172963173;2206192847;1092997347;
172963174;1471188703;1837918522;
172963174;1837918522;1202110487;
172963174;1202110487;1837918524;
172963174;1837918524;1837918526;
172963176;60795248;2284958175;
172963176;2284958175;335739294;
172963176;335739294;2284958168;
172963176;2284958168;335739291;
172963176;335739291;335739290;
172963176;335739290;335740663;
172963177;335739968;1202110442;
172963177;1202110442;1225943133;
172963177;1225943133;1202110438;
172963177;1202110438;1837918518;
172963177;1837918518;1202110433;
172963177;1202110433;1837918519;
172963181;1837918500;1837918501;
172963181;1837918501;1837918498;
172963181;1837918498;1837918496;
172963181;1837918496;1837918494;
172963181;1837918494;1092997303;
172963181;1092997303;1837918495;
172963181;1837918495;1837918497;
172963181;1837918497;1837918500;
172963690;343646771;1092941936;
172963690;1092941936;1092941943;
172963691;335739282;335739956;
172963691;335739956;335739955;
172963691;335739955;335739953;
172963691;335739953;335739952;
172963691;335739952;1092997335;
172963691;1092997335;343646776;
173072132;1838975515;1838975514;
173072132;1838975514;1838975512;
173072132;1838975512;1838975510;
173072132;1838975510;1838975506;
173072132;1838975506;1838975504;
173072132;1838975504;1838975502;
173072132;1838975502;1838975500;
173072132;1838975500;1838975487;
173072132;1838975487;1838975485;
173072132;1838975485;1838975484;
173072132;1838975484;1838975481;
173072132;1838975481;1838975479;
173072134;1838975523;1838975519;
173072134;1838975519;1838975517;
173072134;1838975517;1838975516;
173072134;1838975516;1838975515;
173072135;1838975559;1838975556;
173072135;1838975556;1838975555;
173072135;1838975555;1838975554;
173072135;1838975554;1838975550;
173072135;1838975550;3827104657;
173072135;3827104657;1838975538;
173072135;1838975538;1838975523;
173072137;2080760973;2080746595;
173072149;634973157;1131292378;
173072149;1131292378;634973161;
173072149;634973161;1131292061;
173072149;1131292061;634973168;
173072149;634973168;1131291758;
173072149;1131291758;634973172;
173072149;634973172;634973178;
173072149;634973178;634973180;
173072149;634973180;1131291534;
173072149;1131291534;634973191;
173072149;634973191;1131292270;
173072149;1131292270;1131291934;
173072150;1838975518;1147936917;
173072154;112688608;560975933;
173072157;560975960;1593416824;
173072158;1838975437;1838975436;
173072164;1838975580;1838975574;
173072164;1838975574;1838975559;
173072170;2218529670;2218529707;
173072170;2218529707;2218529671;
173072170;2218529671;2218529685;
173072170;2218529685;1838975580;
173072179;1838975544;1838975551;
173072179;1838975551;1838975552;
173072179;1838975552;1838975553;
173072179;1838975553;1147936709;
173072184;1838975439;1146569885;
173072184;1146569885;1146570068;
173072184;1146570068;1146570117;
173072184;1146570117;1146570404;
173072184;1146570404;1145514656;
173072184;1145514656;685214568;
173072186;1131291934;1131291651;
173072186;1131291651;1131291436;
173072186;1131291436;634973207;
173072186;634973207;1131292353;
173072186;1131292353;1132441735;
173072186;1132441735;2080641871;
173072186;2080641871;1528762229;
173184595;1788786352;335978178;
173184595;335978178;1840161063;
173184595;1840161063;1840161062;
173184596;1840161078;1840161086;
173184597;1840161088;1840161090;
173184597;1840161090;126401360;
173184598;1840161096;1840161097;
173184598;1840161097;1840161099;
173184599;1840161088;1840161089;
173184599;1840161089;1840161093;
173184600;1840161098;1840161099;
173184600;1840161099;1840161100;
173184601;129777800;1840161095;
173184601;1840161095;1840161096;
173184602;1840161096;1840161094;
173184602;1840161094;129777802;
173184603;1840161093;1840161092;
173184603;1840161092;126401360;
173184604;2178845902;1840161080;
173184604;1840161080;1840161082;
173184604;1840161082;1840161084;
173184604;1840161084;314074370;
173184605;297880383;1840161056;
173184605;1840161056;1840161055;
173184605;1840161055;2102534740;
173184605;2102534740;479435788;
173184606;297880383;297880382;
173184606;297880382;297880381;
173184606;297880381;297880380;
173184606;297880380;297880379;
173184606;297880379;297880378;
173184606;297880378;297880376;
173184606;297880376;297880374;
173184606;297880374;479435875;
173372575;1842003048;1842003049;
173372575;1842003049;1842003050;
173372576;1352663673;1329449087;
173372576;1329449087;1329449083;
173372577;1329449083;1842003096;
173372577;1842003096;1842003097;
173372578;126411675;1842003052;
173372578;1842003052;1842003054;
173372578;1842003054;1842003055;
173372578;1842003055;1842003058;
173372578;1842003058;1842003060;
173372578;1842003060;1842003073;
173372578;1842003073;1842003090;
173372578;1842003090;1842003091;
173372578;1842003091;1842003092;
173372578;1842003092;1725588010;
173372579;560409024;1842003014;
173372580;1842003071;2349201060;
173372580;2349201060;2349201059;
173372580;2349201059;1264279362;
173372581;1842003075;122437779;
173372582;428215592;314047991;
173372583;1842003012;2585723992;
173372585;1842003057;1842003056;
173372586;1842003013;560409305;
173372587;1842003088;1842003089;
173372587;1842003089;1725588004;
173372588;1842003080;1842003078;
173372590;412525212;412525213;
173372590;412525213;412525214;
173372590;412525214;412525204;
173372591;1788788569;1092997394;
173372591;1092997394;1092997391;
173372591;1092997391;2206643172;
173372591;2206643172;1092997198;
173372591;1092997198;1092997542;
173372591;1092997542;1092997540;
174689855;452682282;1110698283;
174689855;1110698283;1110698277;
174689855;1110698277;1110698265;
174689856;1110698267;3694908966;
174689856;3694908966;25632445;
174689856;25632445;25632414;
174689857;25620947;2246033646;
174689857;2246033646;25620948;
176070912;1866347299;1866347227;
176070912;1866347227;1866347277;
176070912;1866347277;1866347279;
176070912;1866347279;1866347401;
176070912;1866347401;1866347442;
176070912;1866347442;1866347467;
176070912;1866347467;1866347410;
176070912;1866347410;1866347269;
176070913;1866347324;1866347280;
176070913;1866347280;1866347275;
176070913;1866347275;3108425113;
176070913;3108425113;1866347478;
176070914;1866347361;1866347338;
176070914;1866347338;1866347226;
176070914;1866347226;475347095;
176070914;475347095;1866347391;
176070914;1866347391;1866347289;
176070914;1866347289;1866347294;
176070914;1866347294;1866347301;
176070914;1866347301;1866347341;
176070914;1866347341;1866347347;
176070914;1866347347;1866347292;
176070914;1866347292;2754519751;
176070921;1866347407;1866347430;
176070921;1866347430;1866347281;
176070921;1866347281;1866347371;
176070921;1866347371;1866347329;
176070927;2754519751;1866347438;
176070927;1866347438;1866347352;
176070927;1866347352;1866347231;
176070927;1866347231;1866347472;
