1163402612;41.12954;-8.660143;-0.151148;0.717846
1163402614;41.12613;-8.658448;-0.1511184;0.7177864
1163402621;41.12805;-8.657059;-0.1510942;0.7178199
1163402632;41.13081;-8.652259;-0.1510104;0.7178681
1163402640;41.13026;-8.6566;-0.1510862;0.7178585
1163402641;41.13353;-8.653929;-0.1510396;0.7179155
1163402674;41.12835;-8.650192;-0.1509743;0.7178251
1163402699;41.1286;-8.649162;-0.1509564;0.7178295
1163402704;41.1315;-8.658027;-0.1511111;0.7178801
1163402744;41.1267;-8.646127;-0.1509034;0.7177963
1163402746;41.12652;-8.664632;-0.1512264;0.7177932
1163402747;41.12684;-8.655816;-0.1510725;0.7177988
1163402748;41.12842;-8.65745;-0.151101;0.7178263
1163402770;41.1335;-8.653818;-0.1510376;0.7179149
1163402779;41.1342;-8.635971;-0.1507261;0.7179272
1163402786;41.13221;-8.666564;-0.1512601;0.7178925
1163402808;41.12993;-8.659911;-0.151144;0.7178527
1163402810;41.12923;-8.649651;-0.1509649;0.7178406
1163402829;41.12595;-8.662666;-0.1511921;0.7177832
1163402832;41.12941;-8.657599;-0.1511036;0.7178436
1163402833;41.12847;-8.650122;-0.1509731;0.7178272
1163402866;41.13023;-8.661321;-0.1511686;0.717858
1163402868;41.12554;-8.665075;-0.1512341;0.7177761
1163402875;41.12953;-8.658115;-0.1511126;0.7178457
1163402886;41.12499;-8.658251;-0.151115;0.7177665
1163402887;41.13233;-8.666774;-0.1512637;0.7178946
1163402896;41.12526;-8.664064;-0.1512164;0.7177712
1163402903;41.12842;-8.649935;-0.1509698;0.7178264
1163402908;41.12866;-8.648889;-0.1509516;0.7178306
1163402919;41.13014;-8.653458;-0.1510313;0.7178563
1163402936;41.12634;-8.664288;-0.1512204;0.7177899
1163402944;41.12873;-8.657756;-0.1511063;0.7178318
1163402964;41.13874;-8.654991;-0.1510581;0.7180065
1163402966;41.12703;-8.666513;-0.1512592;0.717802
1163402974;41.13477;-8.643696;-0.150861;0.7179371
1163402979;41.12899;-8.658163;-0.1511135;0.7178364
1163403005;41.12633;-8.657822;-0.1511075;0.7177898
1163403026;41.13031;-8.661093;-0.1511646;0.7178593
1163403032;41.13703;-8.659068;-0.1511292;0.7179766
1163403057;41.12771;-8.644558;-0.150876;0.717814
1163403065;41.13131;-8.659401;-0.1511351;0.7178767
1163403068;41.13325;-8.638484;-0.15077;0.7179106
1163403097;41.13011;-8.661582;-0.1511731;0.7178559
1163403099;41.12578;-8.663688;-0.1512099;0.7177802
1163403112;41.12902;-8.658253;-0.151115;0.7178369
1163403131;41.12463;-8.659181;-0.1511312;0.7177601
1163403144;41.13171;-8.666161;-0.151253;0.7178838
1163403148;41.13308;-8.63967;-0.1507907;0.7179076
1163403160;41.1291;-8.649173;-0.1509565;0.7178382
1163403165;41.12879;-8.648626;-0.150947;0.7178329
1163403184;41.12492;-8.646517;-0.1509102;0.7177652
1163403188;41.12701;-8.658907;-0.1511264;0.7178018
1163403189;41.12801;-8.65709;-0.1510947;0.7178193
1163403195;41.12743;-8.666269;-0.1512549;0.717809
1163403200;41.13243;-8.653455;-0.1510313;0.7178963
1163403206;41.1253;-8.664111;-0.1512173;0.7177718
1163403228;41.129;-8.649787;-0.1509673;0.7178365
1163403234;41.12903;-8.660977;-0.1511626;0.717837
1163403238;41.13038;-8.660565;-0.1511554;0.7178606
1163403241;41.13654;-8.659727;-0.1511407;0.7179681
1163403271;41.12507;-8.646441;-0.1509089;0.7177678
1163403273;41.13036;-8.661512;-0.1511719;0.7178602
1163403275;41.12552;-8.66417;-0.1512183;0.7177757
1163403277;41.12709;-8.656746;-0.1510887;0.7178032
1163403279;41.12988;-8.659867;-0.1511432;0.7178518
1163403293;41.13153;-8.65353;-0.1510326;0.7178805
1163403295;41.12333;-8.664252;-0.1512197;0.7177375
1163403296;41.13015;-8.658557;-0.1511203;0.7178566
1163403311;41.13582;-8.643593;-0.1508591;0.7179555
1163403320;41.12897;-8.64981;-0.1509677;0.717836
1163403330;41.1326;-8.63954;-0.1507884;0.7178993
1163403337;41.13045;-8.660108;-0.1511474;0.7178618
1163403348;41.12938;-8.657554;-0.1511028;0.717843
1163403363;41.12962;-8.659943;-0.1511445;0.7178473
1163403376;41.13103;-8.652252;-0.1510103;0.717872
1163403385;41.13018;-8.656161;-0.1510785;0.717857
1163403388;41.13026;-8.661335;-0.1511688;0.7178584
1163403399;41.12558;-8.665051;-0.1512337;0.7177767
1163403406;41.13012;-8.658485;-0.1511191;0.717856
1163403408;41.12627;-8.655807;-0.1510723;0.7177889
1163403420;41.12866;-8.650048;-0.1509718;0.7178305
1163403428;41.12729;-8.647318;-0.1509242;0.7178065
1163403431;41.12434;-8.659105;-0.1511299;0.7177552
1163403442;41.13209;-8.639999;-0.1507964;0.7178904
1163403450;41.12853;-8.649353;-0.1509597;0.7178282
1163403453;41.1288;-8.646766;-0.1509145;0.717833
1163403454;41.13191;-8.658081;-0.151112;0.7178872
1163403473;41.13237;-8.666128;-0.1512525;0.7178953
1163403488;41.12722;-8.646287;-0.1509062;0.7178053
1163403489;41.1264;-8.664583;-0.1512255;0.7177911
1163403490;41.12869;-8.657682;-0.1511051;0.7178311
1163403510;41.1322;-8.667035;-0.1512683;0.7178923
1163403517;41.1265;-8.657878;-0.1511085;0.7177929
1163403528;41.1301;-8.659302;-0.1511333;0.7178558
1163403529;41.12923;-8.64952;-0.1509626;0.7178406
1163403559;41.12794;-8.644337;-0.1508721;0.717818
1163403564;41.13319;-8.638382;-0.1507682;0.7179097
1163403570;41.13235;-8.666227;-0.1512542;0.717895
1163403595;41.12724;-8.646363;-0.1509075;0.7178057
1163403605;41.13022;-8.661273;-0.1511677;0.7178577
1163403606;41.1253;-8.665031;-0.1512333;0.7177718
1163403610;41.12942;-8.658104;-0.1511124;0.7178438
1163403621;41.12816;-8.66375;-0.151211;0.7178218
1163403624;41.12954;-8.66023;-0.1511495;0.7178459
1163403626;41.13193;-8.666216;-0.151254;0.7178876
1163403634;41.12515;-8.664016;-0.1512156;0.7177693
1163403637;41.12912;-8.6492;-0.150957;0.7178386
1163403644;41.12875;-8.648748;-0.1509491;0.7178321
1163403648;41.13193;-8.657412;-0.1511003;0.7178876
1163403663;41.12621;-8.664143;-0.1512178;0.7177877
1163403675;41.1385;-8.656997;-0.1510931;0.7180022
1163403676;41.12745;-8.666445;-0.151258;0.7178094
1163403681;41.13494;-8.643744;-0.1508618;0.7179402
1163403686;41.12531;-8.664184;-0.1512185;0.717772
1163403697;41.12939;-8.654834;-0.1510554;0.7178433
1163403714;41.12942;-8.660391;-0.1511523;0.7178438
1163403716;41.13037;-8.660608;-0.1511561;0.7178603
1163403729;41.13692;-8.658847;-0.1511254;0.7179747
1163403733;41.13545;-8.64357;-0.1508588;0.717949
1163403734;41.127;-8.664512;-0.1512243;0.7178016
1163403740;41.12762;-8.645036;-0.1508843;0.7178125
1163403742;41.13168;-8.65952;-0.1511371;0.7178832
1163403758;41.12869;-8.650049;-0.1509718;0.717831
1163403775;41.13046;-8.661556;-0.1511727;0.717862
1163403777;41.12557;-8.663999;-0.1512153;0.7177766
1163403785;41.13173;-8.653622;-0.1510342;0.7178841
1163403787;41.12915;-8.658462;-0.1511187;0.7178392
1163403811;41.13272;-8.639677;-0.1507908;0.7179015
1163403818;41.12896;-8.649154;-0.1509562;0.7178358
1163403822;41.12885;-8.648151;-0.1509387;0.7178338
1163403866;41.12819;-8.662944;-0.1511969;0.7178223
1163403882;41.12813;-8.657044;-0.1510939;0.7178212
1163403898;41.13762;-8.658661;-0.1511221;0.7179869
1163403900;41.12704;-8.666346;-0.1512563;0.7178023
1163403905;41.13092;-8.652246;-0.1510102;0.7178701
1163403929;41.13346;-8.654403;-0.1510478;0.7179143
1163403957;41.12862;-8.650031;-0.1509715;0.7178298
1163403997;41.13039;-8.660472;-0.1511537;0.7178608
1163403999;41.12855;-8.649279;-0.1509584;0.7178286
1163404007;41.12873;-8.646567;-0.1509111;0.7178319
1163404085;41.12574;-8.645939;-0.1509001;0.7177796
1163404086;41.12543;-8.664637;-0.1512264;0.7177742
1163404091;41.12671;-8.655185;-0.1510615;0.7177964
1163404095;41.12817;-8.657071;-0.1510944;0.7178219
1163404109;41.13316;-8.653637;-0.1510345;0.717909
1163404148;41.13585;-8.643388;-0.1508556;0.7179559
1163404157;41.12593;-8.658396;-0.1511175;0.7177829
1163404176;41.12889;-8.649893;-0.1509691;0.7178345
1163404184;41.13244;-8.639652;-0.1507904;0.7178965
1163404193;41.12924;-8.649541;-0.150963;0.7178406
1163404228;41.1294;-8.657675;-0.1511049;0.7178435
1163404259;41.13448;-8.643436;-0.1508564;0.7179322
1163404263;41.13022;-8.661298;-0.1511682;0.7178577
1163404267;41.12532;-8.66507;-0.151234;0.7177723
1163404298;41.12993;-8.658352;-0.1511167;0.7178527
1163404321;41.12861;-8.650492;-0.1509796;0.7178296
1163404354;41.13495;-8.643789;-0.1508626;0.7179403
1163404361;41.1252;-8.664041;-0.151216;0.7177702
1163404368;41.12848;-8.649552;-0.1509632;0.7178274
1163404373;41.12889;-8.647128;-0.1509209;0.7178345
1163404388;41.13038;-8.659403;-0.1511351;0.7178606
1163404434;41.1263;-8.664238;-0.1512195;0.7177894
1163404454;41.12875;-8.657784;-0.1511068;0.7178321
1163404494;41.13474;-8.643473;-0.1508571;0.7179367
1163404496;41.13299;-8.653817;-0.1510376;0.7179061
1163404560;41.13;-8.659639;-0.1511392;0.7178538
1163404568;41.1292;-8.649396;-0.1509604;0.7178399
1163404582;41.13701;-8.65893;-0.1511268;0.7179763
1163404588;41.1267;-8.664273;-0.1512201;0.7177963
1163404594;41.12748;-8.644729;-0.150879;0.71781
1163404598;41.13048;-8.659435;-0.1511357;0.7178622
1163404621;41.13328;-8.63948;-0.1507874;0.7179112
1163404629;41.13229;-8.666416;-0.1512575;0.717894
1163404660;41.13025;-8.66117;-0.1511659;0.7178582
1163404663;41.12528;-8.664565;-0.1512252;0.7177715
1163404672;41.12908;-8.658363;-0.151117;0.7178379
1163404692;41.12734;-8.663515;-0.1512069;0.7178075
1163404697;41.12768;-8.657072;-0.1510944;0.7178134
1163404725;41.12905;-8.649163;-0.1509564;0.7178373
1163404732;41.12885;-8.648323;-0.1509417;0.7178338
1163404741;41.13265;-8.657536;-0.1511025;0.7179002
1163404763;41.12934;-8.658135;-0.151113;0.7178425
1163404769;41.12717;-8.657082;-0.1510946;0.7178045
1163404776;41.13783;-8.658399;-0.1511176;0.7179906
1163404784;41.1272;-8.666338;-0.1512561;0.7178051
1163404787;41.1257;-8.656109;-0.1510776;0.7177789
1163404795;41.12923;-8.655505;-0.1510671;0.7178406
1163404807;41.12909;-8.649715;-0.150966;0.717838
1163404830;41.12754;-8.66361;-0.1512085;0.7178109
1163404835;41.13039;-8.660532;-0.1511548;0.7178606
1163404841;41.13628;-8.660196;-0.1511489;0.7179636
1163404842;41.13575;-8.64362;-0.1508596;0.7179542
1163404850;41.13306;-8.653895;-0.151039;0.7179073
1163404916;41.12565;-8.64599;-0.150901;0.717778
1163404919;41.12543;-8.664529;-0.1512246;0.7177741
1163404924;41.12691;-8.656974;-0.1510927;0.7178
1163404946;41.13538;-8.643041;-0.1508495;0.7179477
1163404950;41.12935;-8.657845;-0.1511079;0.7178426
1163404970;41.13584;-8.643505;-0.1508576;0.7179559
1163404976;41.12893;-8.649867;-0.1509687;0.7178353
1163404982;41.13251;-8.63955;-0.1507886;0.7178977
1163404987;41.12681;-8.666358;-0.1512565;0.7177982
1163404995;41.12873;-8.649178;-0.1509566;0.7178318
1163405056;41.13118;-8.652307;-0.1510112;0.7178745
1163405061;41.13352;-8.65413;-0.1510431;0.7179153
1163405069;41.13002;-8.658413;-0.1511178;0.7178543
1163405082;41.12865;-8.650182;-0.1509742;0.7178304
1163405116;41.1297;-8.660246;-0.1511498;0.7178487
1163405131;41.12809;-8.656925;-0.1510918;0.7178206
1164520294;41.13401;-8.66464;-0.1512265;0.7179239
1164520298;41.13573;-8.665412;-0.15124;0.7179539
1164520299;41.13529;-8.663325;-0.1512036;0.7179463
1164520307;41.13463;-8.664326;-0.151221;0.7179347
1164520312;41.13481;-8.664392;-0.1512222;0.7179378
1164520314;41.13272;-8.663499;-0.1512066;0.7179014
1164520336;41.13453;-8.664537;-0.1512247;0.7179329
1164520341;41.13428;-8.664598;-0.1512258;0.7179286
1164520350;41.13477;-8.665233;-0.1512368;0.7179372
1164520357;41.13504;-8.664775;-0.1512288;0.7179418
1164520363;41.13523;-8.665156;-0.1512355;0.7179453
1164520364;41.13242;-8.663462;-0.1512059;0.7178962
1164520384;41.13523;-8.663367;-0.1512043;0.7179453
1164520390;41.13405;-8.664296;-0.1512205;0.7179246
1164520393;41.12905;-8.667706;-0.15128;0.7178373
1164520395;41.13572;-8.665424;-0.1512402;0.7179537
1164520396;41.1354;-8.663142;-0.1512004;0.7179482
1164520400;41.13457;-8.664515;-0.1512243;0.7179338
1164520407;41.13486;-8.664478;-0.1512237;0.7179388
1164520438;41.13417;-8.664625;-0.1512262;0.7179268
1164520448;41.13472;-8.665125;-0.151235;0.7179362
1164520452;41.13464;-8.664705;-0.1512276;0.7179348
1164520458;41.13526;-8.665234;-0.1512369;0.7179458
1164520460;41.13261;-8.66344;-0.1512056;0.7178995
1164520469;41.12585;-8.666431;-0.1512578;0.7177814
1164520481;41.13513;-8.665701;-0.151245;0.7179435
1164520483;41.11984;-8.663969;-0.1512148;0.7176766
1164520485;41.13405;-8.664248;-0.1512197;0.7179246
1164520487;41.13537;-8.665523;-0.1512419;0.7179476
1164520488;41.13536;-8.663062;-0.151199;0.7179475
1164520491;41.13412;-8.663879;-0.1512132;0.7179259
1164520493;41.13457;-8.664429;-0.1512228;0.7179337
1164520502;41.13469;-8.664304;-0.1512206;0.7179357
1164520525;41.12375;-8.666521;-0.1512593;0.7177449
1164520527;41.13394;-8.664877;-0.1512306;0.7179226
1164520536;41.13494;-8.665404;-0.1512398;0.7179402
1164520540;41.1346;-8.664594;-0.1512257;0.7179342
1164520544;41.13187;-8.662901;-0.1511961;0.7178866
1164520553;41.12745;-8.667083;-0.1512691;0.7178094
1164520562;41.12463;-8.666551;-0.1512598;0.7177601
1164520565;41.13506;-8.665657;-0.1512443;0.7179422
1164520575;41.13404;-8.664432;-0.1512229;0.7179244
1164520577;41.12648;-8.666661;-0.1512618;0.7177924
1164520579;41.13531;-8.665525;-0.1512419;0.7179466
1164520585;41.13413;-8.663815;-0.1512121;0.717926
1164520587;41.13517;-8.665581;-0.1512429;0.7179441
1164520591;41.13475;-8.664327;-0.151221;0.7179368
1164520592;41.13485;-8.670308;-0.1513254;0.7179386
1164520617;41.13395;-8.664939;-0.1512317;0.7179229
1164520619;41.13586;-8.665307;-0.1512381;0.7179562
1164520622;41.13401;-8.664561;-0.1512251;0.7179238
1164520625;41.13487;-8.665323;-0.1512384;0.717939
1164520629;41.13469;-8.664973;-0.1512323;0.7179357
1164520640;41.13236;-8.663433;-0.1512054;0.7178952
1164520644;41.13547;-8.663476;-0.1512062;0.7179494
1164520647;41.12296;-8.666353;-0.1512564;0.7177311
1164520654;41.13443;-8.664605;-0.1512259;0.7179313
1164520660;41.13404;-8.664352;-0.1512215;0.7179245
1164520665;41.13546;-8.665561;-0.1512426;0.7179493
1164520669;41.13404;-8.664185;-0.1512185;0.7179244
1164520671;41.1351;-8.665546;-0.1512423;0.717943
1164520675;41.1351;-8.664885;-0.1512308;0.7179429
1164520682;41.12815;-8.667361;-0.151274;0.7178217
1164520697;41.12246;-8.666182;-0.1512534;0.7177222
1164520700;41.13443;-8.670123;-0.1513222;0.7179312
1164520707;41.13398;-8.664745;-0.1512283;0.7179233
1164520708;41.13576;-8.665375;-0.1512393;0.7179545
1164520709;41.13536;-8.663326;-0.1512036;0.7179474
1164520711;41.13403;-8.664488;-0.1512238;0.7179242
1164520713;41.13558;-8.665487;-0.1512413;0.7179514
1164520718;41.12209;-8.665994;-0.1512501;0.7177158
1164520721;41.13466;-8.664838;-0.1512299;0.7179352
1164520725;41.13531;-8.665463;-0.1512409;0.7179465
1164520731;41.12078;-8.664814;-0.1512295;0.717693
1164520743;41.13437;-8.664608;-0.1512259;0.7179301
1164520748;41.13407;-8.664658;-0.1512268;0.7179249
1164520750;41.13541;-8.665552;-0.1512424;0.7179484
1164520753;41.13408;-8.664042;-0.151216;0.7179252
1164520756;41.13528;-8.665534;-0.1512421;0.7179462
1164520765;41.13518;-8.665037;-0.1512334;0.7179443
1164520770;41.13528;-8.665321;-0.1512384;0.7179462
1164520793;41.13442;-8.66999;-0.1513199;0.7179311
1164520796;41.13526;-8.665616;-0.1512435;0.7179457
1164520801;41.13395;-8.664799;-0.1512293;0.7179229
1164520813;41.13542;-8.663219;-0.1512017;0.7179485
1164520817;41.13402;-8.66499;-0.1512326;0.7179241
1164520820;41.13551;-8.665532;-0.1512421;0.7179502
1164520829;41.13459;-8.66437;-0.1512218;0.717934
1164520863;41.1346;-8.670242;-0.1513243;0.7179342
1164520864;41.13457;-8.664491;-0.1512239;0.7179338
1164520872;41.134;-8.664705;-0.1512276;0.7179237
1164520880;41.13523;-8.665573;-0.1512428;0.7179453
1164520895;41.1349;-8.664576;-0.1512254;0.7179394
1164520896;41.12016;-8.664259;-0.1512198;0.7176822
1164520902;41.1353;-8.665404;-0.1512398;0.7179465
1164520932;41.1352;-8.665681;-0.1512447;0.7179447
1164520945;41.135;-8.665601;-0.1512433;0.7179412
1164520947;41.13545;-8.663539;-0.1512073;0.717949
1165603959;41.16997;-8.60455;-0.1501777;0.7185515
1165603961;41.16145;-8.607233;-0.1502246;0.7184028
1165603968;41.17007;-8.603488;-0.1501592;0.7185533
1165603973;41.16909;-8.608022;-0.1502383;0.7185363
1165603979;41.166;-8.609263;-0.15026;0.7184823
1165603985;41.16158;-8.607219;-0.1502243;0.7184051
1165604001;41.16965;-8.608254;-0.1502424;0.718546
1165604004;41.16168;-8.6071;-0.1502222;0.7184068
1165604007;41.17046;-8.606238;-0.1502072;0.7185602
1165604008;41.1704;-8.606489;-0.1502116;0.718559
1165604019;41.16915;-8.607989;-0.1502378;0.7185372
1165604020;41.16349;-8.606503;-0.1502118;0.7184384
1165604021;41.16602;-8.609701;-0.1502676;0.7184825
1165604036;41.16831;-8.607955;-0.1502372;0.7185226
1165604038;41.16334;-8.606497;-0.1502117;0.7184358
1165604040;41.16893;-8.603976;-0.1501677;0.7185333
1165604041;41.1657;-8.609721;-0.150268;0.7184771
1165604042;41.16067;-8.607519;-0.1502295;0.7183892
1165604047;41.1707;-8.606196;-0.1502065;0.7185642
1165604049;41.16618;-8.601728;-0.1501285;0.7184854
1165604050;41.16549;-8.594129;-0.1499958;0.7184733
1165604053;41.16512;-8.610086;-0.1502744;0.7184668
1165604056;41.16552;-8.59837;-0.1500699;0.7184739
1165604058;41.16985;-8.607286;-0.1502255;0.7185494
1165604070;41.16813;-8.607844;-0.1502352;0.7185194
1165604071;41.16209;-8.606905;-0.1502188;0.7184141
1165604083;41.15334;-8.599536;-0.1500902;0.7182614
1165604086;41.16207;-8.606965;-0.1502199;0.7184136
1165604092;41.17031;-8.606442;-0.1502108;0.7185574
1165604093;41.17005;-8.606445;-0.1502108;0.7185529
1165604095;41.15316;-8.599533;-0.1500902;0.7182581
1165604097;41.16909;-8.59737;-0.1500524;0.7185363
1165604100;41.16878;-8.607915;-0.1502365;0.7185307
1165604103;41.16241;-8.606836;-0.1502176;0.7184196
1165604110;41.1685;-8.607943;-0.1502369;0.7185258
1165604111;41.16633;-8.609676;-0.1502672;0.718488
1165604124;41.16086;-8.607533;-0.1502298;0.7183926
1165604129;41.16819;-8.607378;-0.1502271;0.7185204
1165604137;41.16926;-8.607987;-0.1502377;0.7185391
1165604140;41.16576;-8.609718;-0.1502679;0.718478
1202110373;41.16998;-8.631145;-0.1506419;0.7185518
1202110377;41.17031;-8.631287;-0.1506444;0.7185575
1202110379;41.17035;-8.631344;-0.1506454;0.7185581
1202110381;41.17017;-8.63189;-0.1506549;0.718555
1202110383;41.16982;-8.632137;-0.1506592;0.7185489
1202110389;41.17006;-8.629925;-0.1506206;0.718553
1202110392;41.16965;-8.630355;-0.1506281;0.7185459
1202110396;41.16956;-8.630632;-0.1506329;0.7185444
1202110402;41.17022;-8.630361;-0.1506282;0.7185558
1202110433;41.1674;-8.629547;-0.150614;0.7185068
1202110438;41.16737;-8.630301;-0.1506272;0.7185062
1202110442;41.16729;-8.630427;-0.1506294;0.7185047
1202110486;41.16732;-8.626389;-0.1505589;0.7185053
1202110487;41.16975;-8.627068;-0.1505707;0.7185478
1202110494;41.16992;-8.625793;-0.1505485;0.7185507
1202110497;41.16967;-8.627663;-0.1505811;0.7185463
1202110522;41.16993;-8.631196;-0.1506428;0.7185507
1207508496;41.13765;-8.606814;-0.1502172;0.7179875
1207508498;41.13808;-8.606997;-0.1502204;0.7179949
1207508509;41.13829;-8.605896;-0.1502012;0.7179986
1207508515;41.13817;-8.605645;-0.1501968;0.7179965
1207508523;41.13845;-8.604633;-0.1501792;0.7180014
1207508544;41.13852;-8.605757;-0.1501988;0.7180026
1207508548;41.13866;-8.605277;-0.1501904;0.718005
1207508553;41.13887;-8.605155;-0.1501883;0.7180088
1207508557;41.13891;-8.60517;-0.1501886;0.7180094
1207508560;41.13895;-8.605415;-0.1501928;0.7180101
1207508561;41.13864;-8.606638;-0.1502142;0.7180048
1207508562;41.13848;-8.607251;-0.1502249;0.7180019
1207508564;41.13811;-8.607075;-0.1502218;0.7179955
1207545743;41.15284;-8.634578;-0.1507018;0.7182525
1207545748;41.15314;-8.634336;-0.1506976;0.7182577
1207545750;41.15287;-8.634288;-0.1506968;0.718253
1207545753;41.1531;-8.634632;-0.1507028;0.7182571
1207560198;41.15747;-8.633808;-0.1506884;0.7183334
1207560200;41.15775;-8.635406;-0.1507163;0.7183383
1207560206;41.15756;-8.634363;-0.1506981;0.7183349
1207560208;41.15719;-8.635676;-0.150721;0.7183285
1207560210;41.15749;-8.634009;-0.1506919;0.7183338
1207560212;41.15767;-8.635;-0.1507092;0.7183369
1207560213;41.15751;-8.633595;-0.1506847;0.718334
1207560215;41.15797;-8.63268;-0.1506687;0.718342
1209593455;41.14771;-8.62046;-0.1504554;0.7181631
1209593469;41.14767;-8.620367;-0.1504538;0.7181624
1209593474;41.1475;-8.62031;-0.1504528;0.7181594
1209790922;41.1502;-8.609395;-0.1502623;0.7182064
1209790928;41.15567;-8.610014;-0.1502731;0.718302
1209790930;41.16914;-8.606396;-0.1502099;0.718537
1209790934;41.16873;-8.606514;-0.150212;0.7185299
1209790944;41.16982;-8.605869;-0.1502008;0.7185489
1209790950;41.16549;-8.606463;-0.1502111;0.7184733
1209790951;41.16645;-8.606549;-0.1502126;0.7184901
1209790954;41.16804;-8.606532;-0.1502123;0.7185178
1209790956;41.1689;-8.606495;-0.1502117;0.7185329
1209790958;41.16543;-8.606421;-0.1502104;0.7184722
1209790968;41.16899;-8.606453;-0.1502109;0.7185345
1209790969;41.17098;-8.604946;-0.1501846;0.7185692
1216466336;41.16419;-8.613936;-0.1503416;0.7184507
1216466342;41.16275;-8.630996;-0.1506393;0.7184255
1216466345;41.16048;-8.621309;-0.1504702;0.7183859
1216466349;41.16558;-8.622508;-0.1504911;0.718475
1216466352;41.16899;-8.621922;-0.1504809;0.7185345
1216466360;41.1634;-8.633742;-0.1506872;0.7184369
1216466364;41.16339;-8.633993;-0.1506916;0.7184367
1216466368;41.17181;-8.617509;-0.1504039;0.7185836
1216466372;41.16814;-8.621661;-0.1504764;0.7185195
1216466373;41.1683;-8.622309;-0.1504877;0.7185225
1216466378;41.16278;-8.621479;-0.1504732;0.7184261
1216466391;41.16253;-8.63147;-0.1506476;0.7184216
1216466396;41.1707;-8.616236;-0.1503817;0.7185643
1216466398;41.16484;-8.612454;-0.1503157;0.718462
1216466401;41.16573;-8.61819;-0.1504158;0.7184774
1216466411;41.16686;-8.627224;-0.1505735;0.7184973
1216466414;41.16711;-8.621265;-0.1504695;0.7185017
1216466417;41.16603;-8.628536;-0.1505964;0.7184829
1216466427;41.16824;-8.621343;-0.1504708;0.7185214
1216466431;41.16362;-8.633834;-0.1506888;0.7184408
1216466434;41.17002;-8.621469;-0.150473;0.7185524
1216466437;41.16834;-8.62061;-0.150458;0.7185231
1216466439;41.16631;-8.627658;-0.150581;0.7184876
1216466441;41.16858;-8.622252;-0.1504867;0.7185272
1216466444;41.16484;-8.628192;-0.1505904;0.718462
1216466447;41.16459;-8.629757;-0.1506177;0.7184576
1216466457;41.16853;-8.612391;-0.1503146;0.7185263
1216466461;41.16589;-8.626724;-0.1505647;0.7184802
1216466464;41.16479;-8.627787;-0.1505833;0.7184612
1216466476;41.16336;-8.634128;-0.150694;0.7184362
1216466491;41.16487;-8.619879;-0.1504453;0.7184625
1216466495;41.16761;-8.619629;-0.1504409;0.7185103
1216466503;41.16775;-8.622722;-0.1504949;0.7185127
1216751949;41.16695;-8.625902;-0.1505504;0.7184988
1216789877;41.16045;-8.622572;-0.1504923;0.7183853
1216789880;41.15891;-8.621306;-0.1504702;0.7183584
1216789882;41.15911;-8.613848;-0.15034;0.718362
1216789883;41.15904;-8.611999;-0.1503077;0.7183607
1216789885;41.15955;-8.613129;-0.1503275;0.7183697
1216789889;41.15921;-8.622984;-0.1504995;0.7183638
1216789894;41.15955;-8.611868;-0.1503054;0.7183697
1216789896;41.15956;-8.613037;-0.1503258;0.7183699
1216830851;41.16203;-8.586146;-0.1498565;0.718413
1216830873;41.16144;-8.587461;-0.1498795;0.7184027
1216830896;41.16209;-8.586166;-0.1498569;0.7184141
1218948002;41.16014;-8.651897;-0.1510041;0.71838
1218948004;41.15975;-8.652878;-0.1510212;0.7183731
1218948005;41.15995;-8.652365;-0.1510123;0.7183766
1218948006;41.16064;-8.650867;-0.1509861;0.7183888
1218953233;41.16185;-8.650824;-0.1509854;0.7184098
1218953234;41.16194;-8.651127;-0.1509907;0.7184113
1218953235;41.16196;-8.651492;-0.150997;0.7184117
1218953246;41.16182;-8.651538;-0.1509978;0.7184093
1218953248;41.16169;-8.650861;-0.150986;0.7184069
1223751627;41.16923;-8.594237;-0.1499977;0.7185386
1223751668;41.16829;-8.593953;-0.1499928;0.7185221
1223751698;41.16986;-8.593765;-0.1499895;0.7185496
1223751709;41.16946;-8.594473;-0.1500019;0.7185427
1223751714;41.16983;-8.593734;-0.1499889;0.718549
1223751736;41.16991;-8.593816;-0.1499904;0.7185506
1223751803;41.16784;-8.595307;-0.1500164;0.7185144
1223806714;41.1506;-8.627936;-0.1505859;0.7182134
1223806715;41.14867;-8.625793;-0.1505485;0.7181798
1223806716;41.16765;-8.640553;-0.1508061;0.718511
1223806719;41.15013;-8.629099;-0.1506062;0.7182053
1223806722;41.14939;-8.629388;-0.1506112;0.7181923
1223806723;41.14952;-8.629434;-0.150612;0.7181946
1223806724;41.16703;-8.640559;-0.1508062;0.7185001
1223806725;41.16686;-8.640639;-0.1508076;0.7184973
1223806727;41.14971;-8.627637;-0.1505807;0.7181979
1223806728;41.15007;-8.629074;-0.1506058;0.7182041
1223806730;41.14938;-8.629172;-0.1506075;0.7181921
1223806731;41.15022;-8.626945;-0.1505686;0.7182069
1223806732;41.1679;-8.640516;-0.1508055;0.7185153
1223806733;41.15002;-8.629087;-0.150606;0.7182034
1223806734;41.15107;-8.628501;-0.1505958;0.7182217
1223806735;41.16719;-8.640549;-0.150806;0.7185029
1223806736;41.15072;-8.627542;-0.150579;0.7182155
1223806737;41.15184;-8.626877;-0.1505674;0.718235
1223806738;41.1492;-8.629121;-0.1506066;0.7181891
1223806741;41.14954;-8.629423;-0.1506118;0.718195
1225943133;41.16735;-8.630407;-0.150629;0.7185058
